Window_Minutes,Trial_ID,Model,Target,Cell,RMSE,MAE,MedAE,RMSE_frac,MAE_frac,MedAE_frac,r,R2,m,c
4,81,Random Forest,RUL,1,542.5649146112971,453.2238805970149,436.0,0.12795441492065085,0.10688489968321013,0.1028229496656107,0.9891931741921323,0.9475056549553257,0.9814578927213417,-338.24160182288205
4,81,Random Forest,RUL,2,759.4655731101486,550.5109289617487,401.0,0.2003780275074354,0.1452472606689735,0.10580017301038062,0.9698820174243135,0.8971388867148913,1.1217290142006104,-682.0259248608936
4,81,Random Forest,RUL,3,410.3771426289574,302.74743589743593,221.0,0.10084882522072677,0.07439918084436044,0.05431001890359168,0.9905818149023953,0.9693902521128018,0.8908105121344049,583.6005570325633
4,81,Random Forest,RUL,4,2080.8231264864708,2003.7674418604652,2045.0,0.7576240003295364,0.7295681625740899,0.7445808636748519,0.9941258297545927,-0.9966595861952003,1.3514158448930325,1038.5997376309983
4,81,Random Forest,RUL,5,1701.3621810192883,1572.5447154471544,1507.0,0.6488916225282867,0.5997612403100775,0.5747627906976744,0.9408303850656677,-0.3830512385682405,1.1621349906107827,1147.4346790896168
4,81,Random Forest,RUL,6,1583.7125407613296,1364.764705882353,1397.5,0.6016338143674325,0.5184581005586592,0.5308938547486033,0.9417178718494653,-0.22218076574506918,1.345545265624934,427.932315487305
4,81,Random Forest,RUL,7,2064.957696389635,1785.590909090909,1937.0,0.5274272753936375,0.4560719814241486,0.49474458204334365,0.9791367030855751,0.2932244406815777,0.5377616532598686,106.83922420681753
4,81,Random Forest,RUL,8,959.7418598248177,717.6875,498.5,0.2310890858870893,0.1728066215199398,0.1200300978179082,0.9254684233518541,0.8221373546821346,0.6963203489325913,1412.188300839331
4,82,Random Forest,RUL,1,581.316007004796,486.5571428571429,431.5,0.14075448111496272,0.11781044621238326,0.10447941888619855,0.9886229038468781,0.9454057449219571,0.9772452669939324,-350.86580982779793
4,82,Random Forest,RUL,2,777.1359224328032,550.5322580645161,331.0,0.2059958409184857,0.14592988456605385,0.08773834972210347,0.9605468860554912,0.8820887529185182,1.0880997139001463,-568.5729529232909
4,82,Random Forest,RUL,3,424.90000691105655,310.04761904761904,200.0,0.11200293069203582,0.08172803347280334,0.052719665271966525,0.9904158659707547,0.9686370135884051,0.8871057125924943,566.3926141332364
4,82,Random Forest,RUL,4,2000.6855887420193,1945.375,2017.0,0.8292997259034277,0.8063730569948186,0.8360621761658031,0.9929770610184743,-0.8769363949416058,1.2811495684539067,1267.1016661049482
4,82,Random Forest,RUL,5,1535.409194559171,1449.2368421052631,1499.0,0.5846247434193237,0.551813627254509,0.5707615230460922,0.9478120242519879,-0.07785250829554946,1.0180050153246036,1401.9499860685432
4,82,Random Forest,RUL,6,1403.481430229841,1262.225,1184.5,0.5439850504766826,0.48923449612403097,0.45910852713178296,0.9353627486571017,0.054636146573238675,1.1401871760414668,879.8920858130163
4,82,Random Forest,RUL,7,2180.75424785835,1940.6119402985075,2082.0,0.5274748541751244,0.46938989169675094,0.5035884476534296,0.9774675297326173,0.17219530765782687,0.5697607239354394,-120.01075418084591
4,82,Random Forest,RUL,8,1101.861346190848,826.2622950819672,640.0,0.29350891754428704,0.2200960698689956,0.17048034934497816,0.8988202342259008,0.76254559730213,0.6581619710092522,1583.1624367029738
4,83,Random Forest,RUL,1,499.7800516227113,432.72857142857146,386.5,0.12001579284250356,0.10391423670668953,0.09281303602058318,0.9913031008155647,0.9578034152437921,0.9692228993027123,-254.16393066772423
4,83,Random Forest,RUL,2,651.3471399182524,488.68359375,377.5,0.17648694731061879,0.13241215071972903,0.1022861981371719,0.973760687442843,0.9122691706836352,1.1079758576320382,-607.366889156574
4,83,Random Forest,RUL,3,383.5387952658223,271.02708333333334,166.5,0.09358171138777212,0.06612936840767569,0.04062523827678231,0.9883428052418781,0.9737544741456978,0.9222223177129729,309.5310322482373
4,83,Random Forest,RUL,4,2030.3061475136155,1911.3157894736842,1842.5,0.760114616803127,0.7155665024630541,0.6898029556650246,0.9908483445226467,-0.6266296201763708,1.3865239811659509,878.889892411999
4,83,Random Forest,RUL,5,1729.1330119377667,1621.837837837838,1644.0,0.7180462563602399,0.6734904601571269,0.6826936026936028,0.9397705705001815,-0.3187453064590957,1.0751928900974277,1440.765229522141
4,83,Random Forest,RUL,6,1387.8422700965218,1229.888888888889,1087.0,0.5389678718821443,0.4776267529665588,0.4221359223300971,0.9476960538014545,-0.014518775375836679,1.2356179816379531,614.728141726715
4,83,Random Forest,RUL,7,2035.5383548190375,1739.4545454545455,1850.5,0.5041108120752588,0.4307842401500938,0.45828517823639775,0.9780070329358541,0.32135033353951203,0.5455465735165005,161.75512360382848
4,83,Random Forest,RUL,8,1108.8991158614247,839.6464646464647,650.5,0.2829042970500736,0.21421208607138256,0.16595670660997294,0.9112676889865581,0.77725092029838,0.6446000405599152,1645.9187299063105
4,84,Random Forest,RUL,1,508.08136796244384,423.3235294117647,392.0,0.12650872582001532,0.10540461369461736,0.09760527279384841,0.9905828004427875,0.9564776287537021,0.9589545619779927,-214.56604229691047
4,84,Random Forest,RUL,2,823.5257760504187,567.2180555555556,340.5,0.21234012274613287,0.14625304397650765,0.087795444778685,0.9640422176773581,0.8778474475179502,1.106354935956864,-727.1007266193736
4,84,Random Forest,RUL,3,327.9211621383323,239.92090395480227,195.0,0.07788787667536878,0.056986044015029526,0.04631642512077295,0.9927819134806448,0.9827519838292635,0.9397330340549186,321.103067922452
4,84,Random Forest,RUL,4,2051.4434247621843,1977.675,2018.5,0.7690509558621123,0.7413964386129335,0.756701030927835,0.9925412714850574,-1.2869440378221042,1.3652370504464548,1003.4051679340818
4,84,Random Forest,RUL,5,1515.792478487025,1411.162162162162,1411.0,0.5520110403938969,0.5139074803149606,0.5138484251968504,0.9364119296048317,-0.06622570947228579,1.0058862810500055,1394.998752576203
4,84,Random Forest,RUL,6,1438.1366731381966,1300.5625,1291.0,0.5661955406055892,0.5120324803149606,0.5082677165354331,0.9417031072187356,0.052093546622209996,1.1488161121041292,907.4445752555108
4,84,Random Forest,RUL,7,2075.523023106331,1805.9583333333333,1950.0,0.5174434129627972,0.45023891966759,0.4861495844875346,0.9776366460672204,0.24661647864364333,0.5358477229422275,129.724689087287
4,84,Random Forest,RUL,8,994.6318839728518,735.1384615384616,535.0,0.26027001794780746,0.19236714975845412,0.13999597423510468,0.9282934214481123,0.8164157757052365,0.6822441554950602,1421.0238734619554
4,85,Random Forest,RUL,1,544.1408365487744,451.30882352941177,410.5,0.13238489046624924,0.10979964221824688,0.099871198568873,0.9896136825533242,0.9537936845501478,0.9711167003200419,-285.29584910958306
4,85,Random Forest,RUL,2,755.3108125871832,540.025,352.5,0.19703760328361303,0.14087608695652173,0.09195652173913044,0.9687145457057644,0.8913803720647345,1.1262052570340595,-706.5118186305625
4,85,Random Forest,RUL,3,338.3521464024196,264.54626865671645,197.0,0.08715722341008117,0.06814532871972319,0.050745866974240675,0.9906996478696604,0.9797595104152964,0.9502298995439975,257.50949943193274
4,85,Random Forest,RUL,4,2102.374443337818,2038.6,2001.5,0.7978650638853199,0.7736622390891841,0.7595825426944972,0.9944667350913116,-1.1748918330442484,1.3318911072566462,1164.066932378738
4,85,Random Forest,RUL,5,1405.0530239104858,1272.7179487179487,1220.0,0.5696160907745212,0.515966735966736,0.49459459459459465,0.9384689740015695,-0.002945540599218699,1.1120373425966132,996.3591703129702
4,85,Random Forest,RUL,6,1316.9880909024757,1163.1052631578948,1098.5,0.528464070267097,0.46671594508975717,0.440791974656811,0.9384699214555641,0.14699870239121027,1.1458467323077342,789.6398539594094
4,85,Random Forest,RUL,7,2101.4030991398645,1843.1044776119404,2023.0,0.5162963243211255,0.45283461679501286,0.49703337000366704,0.9823290890423819,0.23402698868290828,0.5704358981492647,-63.78909590006563
4,85,Random Forest,RUL,8,982.2367249655084,751.5,599.0,0.23567599438026904,0.18031346749226004,0.14372291021671826,0.9329460054100749,0.8303621941290339,0.6909025091756718,1419.157929500104
4,86,Random Forest,RUL,1,553.8757052579576,445.484375,402.0,0.141339892888793,0.11368022328548644,0.10258373205741626,0.9853445628439139,0.9473733714844771,0.9704327686606674,-254.49278718898995
4,86,Random Forest,RUL,2,864.302291939488,599.0,352.16666666666663,0.2132324733403342,0.1477796052631579,0.08688322368421052,0.9675419852345702,0.8400213664434683,1.1918481838761001,-1127.8468608666815
4,86,Random Forest,RUL,3,375.72865356072776,280.8062841530055,218.66666666666697,0.09282886944999755,0.06937700823545295,0.054024571351424404,0.9925732347378552,0.9784987953727482,0.9096167662795668,442.869460200684
4,86,Random Forest,RUL,4,2039.7078805787946,1965.6190476190477,1791.5,0.76149094208275,0.7338311111111112,0.6688266666666667,0.9931664776843484,-0.7542003112115023,1.3180165644831672,1113.7889641819945
4,86,Random Forest,RUL,5,1549.6636429399769,1437.0375,1386.0,0.6403568772479243,0.5938171487603305,0.5727272727272728,0.9270687590397922,-0.249067620019765,1.0314466087589724,1360.9367068032877
4,86,Random Forest,RUL,6,1408.2664091249806,1229.906976744186,1129.0,0.5430982564338489,0.47431390134529144,0.4353991031390134,0.9473547020268772,0.08428937395430147,1.2555717817455365,542.1801473342493
4,86,Random Forest,RUL,7,2126.456417126717,1877.560606060606,2063.5,0.5270226193404556,0.4653360871197897,0.5114194517461509,0.9802037953646267,0.2028632287766804,0.5690458576439319,-103.27139228150224
4,86,Random Forest,RUL,8,1065.7906996144297,813.3846153846154,581.0,0.27199212985841353,0.20757754220651745,0.14827247742442087,0.9289526600712481,0.8115408037364975,0.6705426505445002,1517.458260097167
4,87,Random Forest,RUL,1,604.0991640451094,492.7142857142857,426.0,0.1474440079608008,0.12025801952580197,0.10397489539748955,0.9839636116839046,0.937095439681204,0.9660863068017124,-285.7078970104438
4,87,Random Forest,RUL,2,837.107071503925,578.0818965517242,354.0,0.24047652376041434,0.1660661218424963,0.10169390787518574,0.9600564186541514,0.8656190633260904,1.0958166600634855,-681.3672471290407
4,87,Random Forest,RUL,3,387.1286995566524,277.47916666666663,192.5,0.09664005715804833,0.0692679270680372,0.04805433186490455,0.9911378556535383,0.9719977668599322,0.89124020948428,536.6678961247418
4,87,Random Forest,RUL,4,1999.136401049213,1908.2,2017.0,0.7940958891953179,0.757974180734856,0.8011916583912612,0.992957660943494,-0.7271579527376151,1.3568589340168709,1009.8076336125291
4,87,Random Forest,RUL,5,1619.5312468302238,1517.945945945946,1413.0,0.6388342871291928,0.5987633262260129,0.5573667377398721,0.9376174041285515,-0.29872855830439815,1.0593403862847226,1367.510047743055
4,87,Random Forest,RUL,6,1461.4957308964579,1287.4285714285713,1291.0,0.58593757825173,0.5161512027491408,0.5175830469644903,0.9551276690765361,-0.04006859557350473,1.3423266527808693,386.8823774922885
4,87,Random Forest,RUL,7,2038.3444587097983,1774.1029411764705,1944.0,0.5230468799708162,0.45524150943396224,0.4988377358490566,0.9770804984567374,0.27878159685985726,0.5524766839300437,35.92174644909512
4,87,Random Forest,RUL,8,1042.9989232238709,740.723076923077,446.0,0.2609504619305296,0.18532332563510392,0.11158583525789068,0.9271740301547171,0.808092718078519,0.6744061092632692,1558.250658667734
4,88,Random Forest,RUL,1,551.6281548399439,450.7121212121212,397.0,0.14344940196783412,0.11720646178092986,0.1032387706855792,0.9880823275097524,0.9499371897661348,0.9767337971356053,-310.87935928813033
4,88,Random Forest,RUL,2,718.5858905508551,518.9920634920635,351.0,0.18706988059794988,0.1351095041322314,0.09137603305785123,0.9712651481092953,0.9084387657906917,1.1006902014763296,-607.9872289514034
4,88,Random Forest,RUL,3,352.9563198981407,260.713768115942,209.0,0.08898058484827076,0.06572616002922908,0.0526890756302521,0.9919173574188985,0.9782257498838997,0.9174786347158427,409.8581789121821
4,88,Random Forest,RUL,4,1999.6870637530205,1930.2941176470588,2022.0,0.7588098232991372,0.7324776785714285,0.7672767857142857,0.9878256655806972,-1.2281659577749928,1.3288826761785404,1063.5915357177278
4,88,Random Forest,RUL,5,1386.2531875526922,1294.75,1393.0,0.5473852665558508,0.511253701875617,0.5500493583415598,0.9398073686516846,0.06609139479575132,0.9298404463735194,1472.4290695590632
4,88,Random Forest,RUL,6,1422.4670605892913,1226.4871794871794,1173.0,0.5649309100100037,0.48709775967413443,0.4658553971486762,0.9373072684362445,0.015278089244118997,1.2241556492692047,658.074749788824
4,88,Random Forest,RUL,7,2115.2701392268464,1859.5396825396826,1998.0,0.5275614361492135,0.46378068091844815,0.498313539192399,0.9797193868936421,0.2445476607425897,0.5520732609988488,4.17927415382202
4,88,Random Forest,RUL,8,1105.161249800092,823.2686567164179,672.0,0.2781585414598278,0.20720886551465062,0.16913598797896318,0.9106594759655041,0.7779738218536262,0.6487036806064557,1652.6579137695753
4,89,Random Forest,RUL,1,601.1838577084641,492.8,421.0,0.1477948212974666,0.12114977307110439,0.10349848714069591,0.9881374750990707,0.9397695049923598,0.9889345135870924,-422.8966983450315
4,89,Random Forest,RUL,2,729.8739731396556,523.7833333333333,333.0,0.18876051029473853,0.13546120689655172,0.08612068965517242,0.973079061055478,0.9000386933678044,1.1343749348456102,-747.1664147363583
4,89,Random Forest,RUL,3,367.2851412730986,272.375,204.0,0.09016589582461952,0.06686612965093977,0.05008055235903337,0.992082739621344,0.9757693555071127,0.9017446086150772,493.0184458445219
4,89,Random Forest,RUL,4,2082.478091121249,2000.8974358974358,2019.0,0.7877463196287944,0.7568865179437438,0.7637342386032977,0.9926601463729713,-1.0059311487324831,1.3560760814032702,1059.5783591621241
4,89,Random Forest,RUL,5,1571.9612963025427,1456.658536585366,1363.0,0.6161607375564461,0.5709655831739963,0.5342543021032505,0.9456590619545535,-0.17803118317688083,1.1273512379115738,1131.7575735231558
4,89,Random Forest,RUL,6,1447.788287985943,1247.4146341463415,1260.0,0.5768641380702008,0.4970262390670554,0.5020408163265305,0.9430256469392618,-0.007309645622019634,1.2948333314274598,476.96707795400766
4,89,Random Forest,RUL,7,2051.031549711132,1762.3880597014925,1887.0,0.522109095101238,0.4486322188449848,0.4803533434650456,0.9804187151852678,0.29824305040353594,0.5405888303142149,110.373430765652
4,89,Random Forest,RUL,8,1116.4944371222814,878.328125,729.5,0.2928509999009263,0.2303811475409836,0.19134426229508197,0.9183314285228802,0.7846058775884879,0.6413688612003566,1612.1405916736412
4,90,Random Forest,RUL,1,593.2638147115952,487.5230769230769,425.0,0.14871634383437596,0.12220979560354803,0.1065368299267258,0.9871479118763155,0.9419208326075257,0.9824813718038753,-373.72953398068745
4,90,Random Forest,RUL,2,790.445757093684,553.8083333333333,302.0,0.21267598845569977,0.1490067264573991,0.08125560538116593,0.9675057718548026,0.881337445705885,1.1303199703866271,-759.8920010480743
4,90,Random Forest,RUL,3,354.984997136626,267.69322033898305,213.0,0.08796352301999553,0.06633305333893322,0.05278034439311214,0.991569924427406,0.9798631111309527,0.9380461706076868,339.2786459600524
4,90,Random Forest,RUL,4,1968.7962565994483,1884.5,1836.0,0.8060578327940423,0.7715455475946776,0.7516888433981577,0.9925903184047385,-0.7854717332035894,1.3497424795091992,1030.2539937987801
4,90,Random Forest,RUL,5,1624.8063224168761,1552.4146341463415,1554.0,0.6621974077444526,0.6326938369781313,0.6333399602385686,0.9468163665440893,-0.4595060839165437,1.041968796042939,1449.4375394653762
4,90,Random Forest,RUL,6,1374.0971841280264,1201.7380952380952,1148.0,0.5246552884852463,0.4588454545454545,0.4383272727272727,0.9309822905626002,0.11989103213190999,1.153041380403763,782.1059084663354
4,90,Random Forest,RUL,7,2195.2371739746027,1965.0735294117646,2137.5,0.5129763842964707,0.459192439862543,0.4994845360824743,0.9825175291441727,0.14294364666298465,0.5803884402543396,-143.64758991195313
4,90,Random Forest,RUL,8,1052.3702684028003,767.6363636363636,550.0,0.25423293453361945,0.18544655929721818,0.13286969253294292,0.9208620258386768,0.804769328828858,0.6764098284759683,1559.0732554600859
4,91,Random Forest,RUL,1,522.3487124702758,430.43548387096774,396.5,0.1240828359124793,0.10224904214559387,0.09418773946360152,0.9886684460667813,0.951321162375359,0.9667972438350161,-242.17872001514985
4,91,Random Forest,RUL,2,762.0597674891316,544.5,337.5,0.2044550595702548,0.14608536585365853,0.09054878048780488,0.9645412394190387,0.8826908785718084,1.1124338488163739,-662.8847496287068
4,91,Random Forest,RUL,3,313.4895439949711,240.48224043715845,207.0,0.07795704110759574,0.059801943198804185,0.05147574398695475,0.9922560669400888,0.9827518190820127,0.9575391273962762,249.12220378108006
4,91,Random Forest,RUL,4,2051.770817701649,1971.8139534883721,2023.0,0.792687737297133,0.7617969451931716,0.7815723270440251,0.9924433398737701,-1.0546110023017143,1.3588706552495988,1042.9231644353406
